uid;type;language;title;size;country;newspaper;issue;pages;nb_pages;relevance;year;is_on_front;date;persons_mentioned;locations_mentioned;content;access_right;content_provider;is_content_available;collections;[total:10,available:100]
EXP-1976-09-23-a-i0226;;fr;Les contemporains de 1931 dans les Grisons;129;CH;EXP;EXP-1976-09-23-a;15;1;0.0;1976;False;1976-09-23T00:00:00Z;M. Willi Hirt|M. Willi Hirt;Suisse|Coire|Scuol|Davos|Zurich|Neuchâtel;Les contemporains de 1931 dans les Grisons (sp) A l'occasion de leur 45 me anniversaire, une trentaine de contemporains de 1931 du Val-de-Travers viennent de passer quatre jours dans les Grisons sous la conduite d'un des leurs, M. Willi Hirt, de Fleurier, fin connaisseur de la Suisse du sud-est. De vendredi à lundi, ils ont parcouru l'itinéraire suivant dans des conditions météorologiques idéales : Coire, col du Julier, Corvatsch, Pontresina, col de la Bernina, vallée de Livigno, Ofenpass, val Mustair, Meran, Saumnaun, Scuol, Scarl, col de la Fluela, Davos, Landquart, Zurich, Neuchâtel et Val-de-Travers. Train, auto, car, télécabine et marche, en particulier au glacier Morteratsch et dans le Parc national, ont permi à ces vaillants Vallonniers semi-quadragénaires, semi-quinquagénaires de vivre en commun un merveilleux week-end prolongé du Jeûne fédéral. ;OpenPrivate;SNL;y;local-YaqV7H-D-iNeJr2_f;
EXP-1988-04-11-a-i0447;;fr;;332;CH;EXP;EXP-1988-04-11-a;32;1;0.0;1988;False;1988-04-11T00:00:00Z;Nadia Mucciante|Yvan Meylan|Félix Rùesch;Lausanne|Nyon|Affoltern|Zoug|Naples|Martigny|Gdansk|Montreux;CREVASSE-Une skieuse française âgée de 30 ans, Nadia Mucciante, domiciliée à Lausanne, a été retrouvée morte dans la crevasse du glacier Morteratsch au fond de laquelle elle était tombée mardi dernier, / ap NOYADE-Un plongeur vaudois de 25 ans s'est noyé samedi après-midi dans les eaux françaises du Léman, entre Meillerie et Saint-Gingolph. Les recherches pour retrouvedr le corps n'avaient pas abouti hier soir, la victime de cet accident est Yvan Meylan, ferblantier à Nyon. / ats MÉPRISE-Une femme de 30 ans a été blessée à l'épaule, à Affoltern am Albis (ZH), par une balle de fusil militaire. La victime a été hospitalisée. Le projectile avait été tiré accidentellement par une sentinelle montant la garde à l'entrée d'un bâtiment militaire, / ap PAYSANS-Les paysans tessinois en ont assez de voir leurs terres vendues et livrées à la spéculation et à la construction. Leur association, avec la collaboration des protecteurs de la plaine de Magadino, a lancé une initiative. cantonale « pour le sauvetage des terres cultivables », / ap CHUTE MORTELLE-Un homme de 24 ans, Félix Rùesch, de Zoug. a fait une chute mortelle au Piz Margneta, en Haute Engadine. Selon la police grisonne, il est tombé dans des rochers après : avoir fait un atterrissage de fortune en parapente dans une zone escarpée, / ats DÉVALISÉES-Deux touristes bâloises âgées d'une vingtaine d'années ont été dévalisées ce week-end à Naples, après qu'un inconnu leur eut offert une boisson coupée avec de la « drogue », / ats AFFAISSÉ — De sérieuses dispositions ont dû être prises en Valais par l'Office fédéral des routes à la suite du mouvement inquiétant d'un pont sur l'autoroute à Evionnaz entre Saint-Maurice et Martigny. L'ouvrage s'est affaissé de plusieurs centimètres ces derniers temps pour des raisons encore mal définies, / ats i ¦ PONT — Trop dangereux. asl PRIX-C'est le chœur de chambre Schola Cantorum Gedanensis, de Gdansk (Pologne), qui a remporté samedi soir le premier prix des 24 mes Rencontres chorales internationales de Montreux. / ats ;OpenPrivate;SNL;y;local-IIV_6APb-lINcCl8z,local-YaqV7H-D-iNeJr2_f;
EXP-2016-07-26-a-i0126;;fr;Alpiniste disparu identifié après 53 ans;129;CH;EXP;EXP-2016-07-26-a;14;1;0.0;2016;False;2016-07-26T00:00:00Z;;Saint-Gall;Alpiniste disparu identifié après 53 ans GRISONS Le cadavre d’un alpiniste allemand disparu il y a 53 ans dans le massif de la Bernina, dans les Grisons, a été identifié. Le glacier Morteratsch a rendu des parties de son corps au cours des deux derniers étés. L’alpiniste de 36 ans avait quitté la cabane Boval pour se rendre à ski à la cabane Marco e Rosa le 30 août 1963, à 7 h, a indiqué, hier, la police cantonale des Grisons. Le gardien de la cabane Boval l’a vu pour la dernière fois alors que l’Allemand se trouvait à 3200 mètres d’altitude. Le cadavre a été identifié grâce à l’ADN analysé par l’institut de médecine légale de Saint-Gall, grâce à une comparaison avec des personnes de sa famille. Xkj ;OpenPrivate;SNL;y;local-YaqV7H-D-iNeJr2_f;
GDL-1954-09-17-a-i0098;;fr;La montagne rend un cadavre;123;CH;GDL;GDL-1954-09-17-a;7;1;0.0;1954;False;1954-09-17T00:00:00Z;touriste Herta Hahl;SUISSE|Hambourg;La montagne rend un cadavre SUISSE ALEMANIQUE APRÈS 27 ANS Le cadavre de la touriste Herta Hahl, de Hambourg, portée disparue depuis le 12 août 1927, dans le massif de la Bernina, vient d'être découvert au pied de l'arête Bianco. A l'époque, la jeune Allemande, alors âgée de 20 ans, s'était entêtée à entreprendre toute seule l'ascension de l'arête. Le soir, elle avait été vue pour la dernière fois en sa partie inférieure. Surprise par le mauvais temps, elle avait probablement été précipitée dans le vide, du côté du glacier Morteratsch. Après 27 ans, son cadavre, libéré de la glace, vient d'être mis au jour. Le corps a été identifié sans contestation possible, le nom de la défunte étant inscrit sur un mouchoir. ;OpenPrivate;SNL;y;local-YaqV7H-D-iNeJr2_f;
IMP-2016-07-26-a-i0138;;fr;Alpiniste disparu identifié après 53 ans;129;CH;IMP;IMP-2016-07-26-a;14;1;0.0;2016;False;2016-07-26T00:00:00Z;;Saint-Gall;Alpiniste disparu identifié après 53 ans GRISONS Le cadavre d’un alpiniste allemand disparu il y a 53 ans dans le massif de la Bernina, dans les Grisons, a été identifié. Le glacier Morteratsch a rendu des parties de son corps au cours des deux derniers étés. L’alpiniste de 36 ans avait quitté la cabane Boval pour se rendre à ski à la cabane Marco e Rosa le 30 août 1963, à 7 h, a indiqué, hier, la police cantonale des Grisons. Le gardien de la cabane Boval l’a vu pour la dernière fois alors que l’Allemand se trouvait à 3200 mètres d’altitude. Le cadavre a été identifié grâce à l’ADN analysé par l’institut de médecine légale de Saint-Gall, grâce à une comparaison avec des personnes de sa famille. Xkj ;OpenPrivate;SNL;y;local-YaqV7H-D-iNeJr2_f;
JDG-1938-07-17-a-i0036;;fr;Notre nouveou voyage dons les Grisons et aux Dolomites;928;CH;JDG;JDG-1938-07-17-a;4;1;0.0;1938;False;1938-07-17T00:00:00Z;M. Hiltbrand;Genève|Tirano|Ponte di Legno|Bolzano|Bolzano|Merano|Bolzano|Bolzano|Merano|Suisse|Coire;"Notre nouveou voyage dons les Grisons et aux Dolomites De St-Moritz aux Dolomites et an Pare national suisse (De notre envoyé spécial) St-Moritz, 15 juillet. Jeudi matin, toujours sous la conduite de M. Hiltbrand, des C. F. F ., la caravane du Journal de Genève quitte l'accueillant hôtel de la Margna, à St-Moritz ; elle ne se doutait pas des beautés qui, deux jours durant, allaient se succéder. Quand les autocars reprennent la route, un peu de brume couvre en partie le lac de St-Moritz. Nous nous engageons sur la route de la Bernina et, Pontresina dépassé, nous traversons des forêts de mélèzes encore plongées dans l'ombre. Le soleil inonde de lumière le versant opposé de la vallée. Voici le val Rosée, et un peu plus loin l'imposant glacier Morteratsch qui, des cendu du groupe majestueux de la Bernina, scintille dans la pure lumière du matin. Décor somptueux, qui dépasse en beauté tout ce que l'œil peut souhaiter. C'est ensuite le Lac Bleu et le Lac Gris. Puis, en bas de la longue descente aux lacets impressionnants, Poschiavo, et, la frontière franchie, Tirano, dans la vallée de l'Adda. Un peu plus tard, les cars reprennent de la hauteur pour gagner, par la route et le col d'Aprica, Ponte di Legno. La montée au gré des prairies a fortifié les appétits : aussi la troupe fait honneur àl'excellent déjeuner servi au Grand-Hôtel de ce cen tre touristique. L'après-midi, c'est la longue randonnée vers ie col Tonale : paysages riants, où les femmes, la tête couverte d'un fichu, coupent le blé de leurs faucilles agiles. Le décor n'est pas sans ressembler à celui de nos préalpes : maisons fleuries, pâturages ; mais l'air devient plus vif, de nouvelles montagnes apparaissent à l'horizon : nous nétrons dans la région des Dolomites. Voici le col de Mendola, d'où l'œil étonné contemple toute la vallée de Bolzano, et par delà les contreforts couverts d'épaisses forêts, les Dolomites aux blanches parois. De nouveau la route suit les contreforts de la montagne. Nous descendons rapidement dans la riche vallée où les arbres fruitiers et la vigne régnent en souverains incontestés. Bolzano, dans son cirque de montagnes, tout comme Merano, est un immense verger aux ressources inépuisable ^. Quand nous pénétrons dans cette cité, le soleil couchant colore les Dolomites de rosé. L'hôtel Laurino, où nous allons passer la nuit, est le premier de Bolzano ; nous en avons goûté la chère exquise, les vins de choix et le confort délicat. Que M. Strapfer et M. et Mme Zimmerli, directeurs, soient remerciés de leur chaleureux accueil. D'aucuns goûtèrent la douceur d'une rée chaude de juillet en apprenant à connaître dans les rues et sous les arcades du chef-lieu du Haut-Adige le charrue d'une ville où le passé sur vit, riche de ses souvenirs architecturaux. Tôt, vendredi matin, il fallut s'arracher aux bras de Morphée. De Bolzano, remontant l'Adige, la route file au travers d'une campagne que jalonnent les clochers effilés et les naïfs oratoires. Les maisons, enfouies sous les pampres lourds, dorment encore. A Merano, pas un magasin d'ouvert à cette heure matinale. Par Silandro, Spondigna et Trafoï, nous traversons des villages chauds de soleil, des forêts de sapins, des bois de mélèzes. Nous nous engageons sur la route du Stelvio, la chaussée la plus élevée d'Europe qu'elle culmine à 2800 mètres. Ses cinquante lacets aux vires impressionnantes arrachent des cris d'admiration à nos voyageurs, qui ne selassent pas d'admirer la puissante chaîne de l'Ortler, lumineuse dans la brillante clarté du matin. Ascension inoubliable dans un décor toujours plus austère, où les rochers succèdent aux aroles, les glaciers aux pierriers, les pointes audacieuses aux neiges éternelles, où les gentianes et les arnicas marient leurs couleurs à celles des asters ou des rhododendrons Voici le col du Stelvio, puis la Dreisprachenspitze, d'où le regard découvre le plus impressionnant des panoramas. Ici aussi la grande re a laissé, tout comme la veille au col Tonale, d'émouvants souvenirs : témoin cette plaque de marbre blanc qui rappelle le sacrifice d'un bataillon hongrois témoins aussi ces fortins, ces chées, ces nids de mitrailleuses encore bardés de fer. Et c'est de nouveau la Suisse avec le col de l'Umbrail qu'entourent des sommets étincelants, puis la vallée de Munster : un arrêt s'impose à la pittoresque auberge de la Croix-Blanche à Santa-Maria ; visite obligatoire de l'intérieur aux meubles historiques, visite aussi des cultures d'oeillets et des tissages où l'élément féminin du voyage s'attarde à admirer de splendides étoffes. De nouveau le car nous emporte par le col de l'Ofen. Parc national : la flore alpine est dans tout son éclat : les arnicas sont autant de soleils répandus dans les champs de myrtilles et d'airelles, et les gentianes marient harmonieusement leur bleu profond au rosé des asters. Dans ce domaine que respecte la hache du bûcheron, la sylve meurt et renaît ; l'impression produite est grandiose. Nous eûmes même le plaisir assez rare d'apercevoir, juché sur un rocher escarpé, un chamois qui ne paraissait nullement effrayé à la vue de notre caravane. A la nuit, tandis que s'empourprent les montagnes, nos cars nous ramènent dans l'Engadine : clochers effilés, maisons passées à la chaux, et ces délicieuses fenêtres à biseaux et bardées de fers forgés derrière lesquels les pots de géraniums et de bégonias jettent leurs notes vives. C'est Zernes, puis Zuoz, Samaden et Celerina, et St-Moritz où nous sommes tout heureux de retrouver la chaude atmosphère de l'hôtel de la Margna. Le beau voyage touche à sa fin. Samedi, nous gagnerons Coire par la superbe ligne de l'Albula. J. T ";OpenPrivate;SNL;y;dev-bulk-test,local-eb-GxN1NEpb,local-mr-q_1EtALV,local-YaqV7H-D-iNeJr2_f;
JDG-1954-09-17-a-i0011;;fr;ANNECY LE RESTAURANT * BRACHO N;152;CH;JDG;JDG-1954-09-17-a;2;1;0.0;1954;False;1954-09-17T00:00:00Z;touriste Herta Bahl;ANNECY|Hambourg;ANNECY LE RESTAURANT * BRACHO N est toujours l'un des meilleurs. Ses menus à prix Dxe Sa carte. Ses vins. 13, rue Koyale (parc autos) Téléphone 0 12 La montagne rend un cadavre après 27 ans (A. T. S.) Le cadavre de la touriste Herta Bahl, de Hambourg, portée disparue depuis le 12 août 1927, dan le massif de la Bernina, vient d'être découvert au pied de l'arête Bianco. A cette époque, la jeune Allemande, âgée de 20 ans, s'était entêtée, malgré les avertissements des connaisseurs de la montasne, à entreprendre toute seule l'ascension de l'arête. Surprise par le mauvais temps, elle avait probablement été précipitée dans le vide, du côté du glacier Morteratsch. Après 27 ans, son cadavre, libéré de la glace, vient d'être mis au jour. Le corps put être identifié sans erreur possible, le nom de l'Allemande étant inscrit sur un mouchoir qu'elle portail : ^ ans sa vmn-io ;OpenPrivate;SNL;y;local-YaqV7H-D-iNeJr2_f;
LLE-1954-09-17-a-i0018;;fr;$MT§ mwm;1543;CH;LLE;LLE-1954-09-17-a;6;1;0.0;1954;False;1954-09-17T00:00:00Z;RIE Chute|Karl Albrecht|touriste Herta Bahl|jeune Wolfram Hofbauer|Max Hasche;ALLEMAGNE|Cassel|Santa Tereza|Rio de Janeiro|Blackpool|Blackpool|Manche|Paris|Nuremberg|MAROC|Casablanca|Casablanca|ITALIE|Trente|Carlsruhe;"$ MT § mwm ui ci • % -Lf iy < ALLEMAGNE CATASTROPHE FERROVIAIRE Quatre personnes ont ete tuees et 22 autres blessees , dont 12 gravement , dans un aeeident de chemin de fer qui s est produit hier soir entre Bebra et Goettingen , ä une quaraniine de km . au sud de Cassel , en Hesse . Trois km . avant Ia care de Bebra un train de mar chandises rapide est entre en collision avec un train de voyageurs ä l arret , dont deux wagons ont ete completement detruits et un 3 fortement endommage . D apres les informations qui ont pu etre recueillies jusquici , l accident qui est survenu hier soir entre 21 et 22 heures a ete provoque par le non fonctionnement dun sicnal . AT . ftF . RIE Chute d un avion In avion militaire francais est tombe jeudi , pres de Mouzaisville , dans les montagnes au sud-ouest dAlger , et a pris feu . On a retire jusquä present des decombres huit corps . Dapres les renseignements officiels , cet appareil faisait un vol d exercice . La terre a de nouveau tremble ä Orleansville La terre a de nouveau tremble dans la rigion dOrleansville , oü deux secousses ont ite enregistries . A Montenotte , petit village des environs , une maison s est icroulie lors de la seconde secousse , qui a iti ressentie ä 2 heures du matin . hier . Trois nouveaux deces ont ete enregistres jeudi , dans les höpitaux algeriens , ce qui porte ä 1412 ie nombre des victimes du seisme dOrleansville . La Situation sanitaire dans la region sinistree continue a etre excellente . D autre part , on apprend de Tenes , ä 60 km . au nord dOrleansville , que les secousses telluriques ressenties mercredi ont cause des degäts plus importants que lon ne croyait tout dabord . Des immeubles ; qui semblaient peu atteints par le tremblement de terre du 9 septembre se sont ecroules . On ne Signale nas de victimes . RIM-Nll . Un immeuble s effondre Trois soldats ont ete ensevelis et deux pompiers sont portes manquänts , ä la suite de l effondrement d un immeuble de trois etages , ä Santa Tereza , faubourg de Rio de Janeiro . . La plupart des locataires avaient dejä abandonne limmeuble au moment de l effondrement . Les travaux de deblaiement se poursuivent activement , car on craint que d autres victimes ne soient ensevelies sous les decombres . ¦ r . n i i Vnp . HHijTAfiMi < : Tempete sur Ies iles britanniques Une violente tempete a sevi jeudi sur les iles britanniques . Le vent a atteint une vitesse horaire de SO km . La Station de Blackpool a ete gravement atteinte par l ouragan . Des vagues enormes ont endommage les digues en beton protegeant la ligne de tramway . La circulation des trams a ete interrompue et le phare de Blackpool fortement endommage . Dans le comte dAntrym , dans le nord de lIrlande , un jeune homme de 18 ans a ete tue par la chute d un arbre . Les bateaux circulant dans la ; Manche nnf . « Mihi rip errne rptarris TRIBUNAUX Le proces Oberg La quatrieme audience du proces du general SS Karl Albrecht Obeirg , surnomme « le boucher de Paris » , et de son adjoint , le colonel SS Helmulh Knochen , a ete marquee pax rintervention . du commissaire du gouvernement qui s est attache ä reiiuter en trois points les arguments presentes mercredi par la defense et tendant ä demontrer lincompetence du tribunal . ^ T . PK pnnvpnt . inns rf-A frpnpvfi in . vnnmpps hier nar les adversaires , a deelare le commissaire , ne sont pas vioiees . Si , comme vous , jestime que les lois internationales priment les lois internes , je pense que leur application doit etre fonetion de differentes inteirpretations inspirees par la personnalite propre des aecuses . » Le commiäsaire du gouvernement entreprend ensuite d etablir quOberg netait ni militaire , ni general au moment de sa capture , et ne peut en consequence beneficier des dispositions appliquees aux nriÄonnipr . TT . rip e-nprrp . F . n pffet , fl . deelare le com missaire , Oberg remplissait les fonetions de chef superieur des SS et de la police , et na jamais exerce de commandement sur le front . « Une jurisprudence constante etaiblit que cest la qualite des prevenus , au moment . de la perpetration des faits , qui determine la composition du tribunal : Oberg a agi en policier , il ne peut donc etre juge en militaire . » Enfin , le commissaire du gouvernement exaimine lT 0 T , Tili / . jjitir , n rta lTrj ,-rinr > Jn , jjT nno rill 9 H jjnilt 1 Qd 4 j-IIl il n estime pas en contradiction avec la Convention internationale de 1929 , et expose que cette ordonnance est conforme aux jugements rendus ä Nuremberg qui , eux , font jurisprudence en la matiere et ont force de lois internationales . Le commissaire du gouvernement lit ensuite les conclusions du ministere public recommandant de rejeter les conclusions dincompetence deposees mer-/ JI-DJH JJ-, QI * In ^ öfajjun MAROC Attentats ä Casablanca Plusieurs attentats ont ete commis hier ä Casablanca . Vers minuit , dans une rue voisine du marehe , deux jeunes porteurs marocains se rendant k leur travail et un gardien de nuit ont ete blesses par une rafale de mitraillette tiree dune voiture . A la meme heure , une bombe de fabrication locale a fait explosion devant la demeure dun directeur decole marocain , sans faire de victimes . Les degäts sont insignifiants . Enfin , vers 4 heures du matin , des individus armes , apres avoir menace le gardien d un entrepöt qui reussit ä senfuir , ont mis le feu ä des balles de tissus . Les degäts sont importants . ITALIE La neige dans le Tyrol du Sud La premiere neige est tombee sur les montagnes dominant Trente , au cours de l orage de mercredi . La grele a de nouveau provoque de graves degäts aux eultures dans tout le Tyrol du Sud . GRISONS Vingt-sept ans aprfes ^ ? Le cadavre de la touriste Herta Bahl , de jHambourg , portee disparue depuis le 12 aoüt 1927 dans le massif de la Bernina , vient d etre decouvert aü pied de l arete Bianco . A cette epoque , la jeune Allemande , qui avait alors 20 ans , setait entetee , malgre les avprtissements des connaisseurs de la montagne . ä entreprendre toute seule l ascension de l arete . Le soir , elle avait ete vue pour la derniere- fois . Surprise par le mauvais temps , eile avait probablement ete preeipitee dans le vide , du cöte du glacier Morteratsch . Apres 27 ans , son cadavre , libere de la glace , vient d etre mis ä jour . Le corps put etre identifie sans contestation , le nom de lAllemande etant inscrit sur un mouchoir qu elle portait dans sa Doche . • -.- ¦ 1 TRT Un cadavre au fond dun gouffre II y a environ 15 jours , Ie jeune Wolfram Hofbauer , ägee de 16 ans , de Carlsruhe , qui setait eloigne du camp de vacances de la jeunesse catholique allemande ä Bauen , au bord du lac des Quatre-Cantons , ne reapparut plus au camp . Les battues organisees par la police et la population devaient aboutir ä la decouverte du cadavre du jeune homme au fond d un gouffre , dans une riviere de montagne . La levee du cadavre a ete difficile du fait que l endroit oü il j & Vsnit ptflit nrpsmip inanceKsible . mrDTrjr DECES DUN DES BLESSES DAARBERG M . Max Hasche , äge de 83 ans , qui avait ete blesse dans l accident survenu au passage ä niveau de lEimern , pres dAarberg , a suecombe ä lhöpital de district dAarberg . VAT AI » Fin tragique d un jeune geometre francais Dans la region du Rawyl , un jeune geometre , originaire de Habsheim , en Alsace , äge de 25 ans , ceiibataire , qui relevait des plans pour la societe constituee en vue Cie la construetion du barrage de la Lienne , a fait une chute dans les rochers et sest Apres une breve Suspension d audience , la parole est de nouveau donnee ä la defense , qui nie tout d abord toute similitude entre le cas dOberg et les divers exemples evoques par le commissaire et affirme que les Conventions de Geneve sappliquent indifferemment ä toutes les categories de prisonniers de triip-rrp .. T . PK avnnnf . s dp la . defense sefforcent ensuite de demontrer quOberg etait bien general et que ses fonetions netaient pas seulement policieres , mais aussi militaires . Le tribunal attendra 24 heures pour deiiberer sur les differentes conclusions qui lui ont ete remises et , en consequence , ne rendra son jugement quaujourrihTii pn fin ri jrmrpc-mirii ";OpenPrivate;SNL;y;local-la-cVcTVCC4-nnaiNiEv,local-YaqV7H-D-iNeJr2_f;
