uid;type;language;title;size;country;newspaper;issue;pages;nb_pages;relevance;year;is_on_front;date;persons_mentioned;locations_mentioned;content;access_right;content_provider;is_content_available;collections;[total:10,available:100]
LLE-1988-04-11-a-i0147;;fr;Sunval disparaît;430;CH;LLE;LLE-1988-04-11-a;5;1;0.0;1988;False;1988-04-11T00:00:00Z;Nadia Mucciante|Yvan Meylan|Aimé Bétou , président du Parti socialiste|Jerry Mahele;Lausanne|Affoltern|Nyon|Lausanne;Entreprise valaisanne Sunval disparaît Une entreprise du Valais , Sunval SA qui occupe une trentaine de personnes , va disparaître du canton . Cette entreprise spécialisée dans la fabrication de concentrés de fruits destinés principalement aux boissons gazeuses a été rachetée par Hero à Lenzbourg . Sunval SA ache tait chaque année des centaines de tonnes de fruits valaisans , dont un demi-million de kilos dabricots par exemple . Une partie de son personnel et son parc de machines seront déplacés hors du canton mais la majorité des employés perdront leur emploi . ( ATS ) Morte dans une crevasse Skieuse retrouvée Une skieuse française âgée de 30 ans , Nadia Mucciante , domiciliée à Lausanne , a été retrouvée morte sa medi , dans la crevasse du glacier Morteratsch au fond de laquelle elle était tombée mardi dernier . Les guides ont découvert la victime à 16 mètres de profondeur , recouverte de neige . ( AP ) Passante blessée Sentinelle dangereuse Une femme de 30 ans a été blessée à lépaule , vendredi soir à Affoltern am Albis ( ZH ) , par une balle de fusil militaire . La victime a été hospitalisée . Le projectile avait été tiré accidentellement par une sentinelle montant la garde à lentrée du bâtiment militaire . Selon le DMF , l accident s est produit vers 21 h . 15 et la victime se trouvait à une . cinquantaine de mètres de la sentinelle . Une enquête a été ouverte . ( AP ) Près de Saint-Gingolph Plongeur disparu Un plongeur vaudois de 25 ans sest noyé samedi après midi dans les eaux françaises du Léman , entre Meillerie et Saint-Gingolph . Les re cherches pour retrouver le corps n avaient pas abouti dimanche après midi . La victime de cet accident est Yvan Meylan , ferblantier à Nyon et membre du Centre de sports subaquatiques de Lausanne depuis plusieurs années . ( ATS ) Gouvernement zaïrois en exil Une démission M . Aimé Bétou , président du Parti socialiste zaïrois ( PSZ ) et vice-premier ministre du Gouvernement zaïrois en exil , a démissionné samedi de ses fonctions en reprochant à ses partenaires leurs déviations par rapport à la ligne que sétait fixée en septembre dernier le Gouvernement en exil , lors d un symposium à Bex ( VD ) . Comme il l a indiqué lui-même dans un télé phone à lATS , M . Bétou reproche au premier ministre du Gouvernement en exil , M . Jerry Mahele , son manque de maturité politique . ( ATS ) ;OpenPrivate;SNL;y;local-IIV_6APb-lINcCl8z,local-IIV_6APb-9HmuXSpY,local-YaqV7H-D-iNeJr2_f;
LSE-1942-09-16-a-i0007;;fr;Nouvelles suisses;3533;CH;LSE;LSE-1942-09-16-a;2;1;0.0;1942;False;1942-09-16T00:00:00Z;Herbert Sievers|Jean Wyss|Rosa Scheuchzer-Rüetschi|Marie Walden|Adam Schlatter|Can­ Cantonale|M. Neuhaus Chacun|M. Neuhaus, juge|colonel Simon|F. Messerli|major Hirt|Albert Mayer|Paul Martin|Marcel Henninger, président COS;Lucerne|Lucerne|Zurich|Bâle|Sierre|Sierre|Hof|Delémont|Jura|Porrentruy|Jura|Suisse|Lausanne|Lausanne|Lausanne|Durant|Durant|Genève|Mus|Mus|France|Mus|Allemagne|France|France;"Nouvelles suisses pas de commettre de nouveaux crimes ou délits. La Cour de cassation du Tribunal fédéral a jugé que cette manière de voir ne dépasse pas le cadre du pouvoir d'appréciation du juge can­ cantonal. —x—. La prochaine session du Conseil national La conférence des présidents de groupes du Conseil national, comme on l'a déjà annoncé, a examiné l'ordre du jour du Conseil national pour la session de septembre et fixé la durée éventuelle de cette session à une semaine et demie. D'autre part, la conférence a invité le Conseil fédéral à présenter des rapports sur. le problème des prix et des salaires et sur celui des réfugiés, et cela de façon qu'un de ces rapports puisse déjà être traité dans la séance de mar-di. Une série de postulats et de motions, ainsi que la pétition Nicole concernant la levée de l'inter­ l'interdiction de la « Fédération socialiste suisse », por­ tés à l'ordre du jour, ont été admis. La conférence des président de groupes a aussi discuté des projets financiers du Conseil fédéral, à propos desquels il a été constaté que la question ne pourra pas être traitée par le Conseil national au cours de la prochaine session, mais que son côté formel devra être discuté dans les groupes, à savoir à qui appartiendra la décision relative au nouveau projet financier, On sait que la Commis­ Commission des pleins pouvoirs devra s'occuper, dans sa prochaine session, prévue pour octobre, de cette question, sur la base d'un rapport du Conseil fé­ déral. On discutera dans les groupes à ce propos pour savoir si le Conseil fédéral, conformément aux pleins pouvoirs dont il est investi, pourra traiter ce problème ou si les Chambres fédérales devront voter un arrêté fédéral muni de la clause d'urgence ou voter un arrêté muni de la clause référendaire. Pour les familles nécessiteuses Le Conseil général de Lucerne a approuvé le projet visant à la remise à des prix réduits de pommes de terre, de lait et de pain aux familles nécessiteuses et voté à cet effet un crédit de 23,750 fr. C'est la quatrième action de secours de ce genre à Lucerne. Le directeur de la police a annoncé qu'elle sera étendue et qu'elle com­ comprendra plus tard la vente à des prix réduits de ïailie à tricoter, de vêtements, de chaussures, et de produits alimentaires prélevés sur la réserve de la ville, tels que le riz, le sucre et les pâtes. Il ÿ"" aura également des billets à prix réduits pour différents spectacles. i L’assemblée a décidé ensuite de verser des allocations de renchérissement pour cet automne en faveur dù personnel municipal, soit 30 fr. pour les employés mariés, 15 fr, pour les célibataires et 5 fr. par enfant. La dépense totale sera de 155,400 fr. jusqu'à fin décembre 1942. Une performance dans les Alpes Trois alpinistes de Zurich, MM. Henri choux, Herbert Sievers et Jean Wyss, tous trois membres du Club alpin suisse et de la Société des Amis de la Nature, ont réussi avant-hier la première ascension directe de la paroi nord du Titlis. Cette performance coûta onze heures d'ef­ d'efforts, Dans la partie supérieure de la montagne, ils durent subir un orage formidable accompagné de grêle et durent organiser leur bivouac, pour passer la nuit, sur l'arête nord. Décès d’une petite fille de Jérémias Gotthelf On annonce la mort survenue à Bâle, à l'âge de 76 ans, de Mme Rosa Scheuchzer-Rüetschi, qui était une petite-fille de Jérémias Gotthelf. Sa mère, Mme Rüetschi-Bitzius, à Sumiswald, était la fille aînée de Jérémias Gotthelf, qui sous le pseudonyme de Marie Walden, a écrit divers ouvrages populaires en dialecte bernois. Mort suspecte à Sierre Lundi matin on a trouvé mort, couché sur le plancher, le tenancier du 'Foyer des travail­ travailleurs, en face de la gare de Sierre, M. Gonin, âgé de 55 ans. Une enquête de la police fit constater des in­ indices rendant la mort suspecte. Ainsi, on re­ retrouva près du corps une bouteille contenant un liquide difficile à déterminer et qui fut envoyé pour analyse, à un laboratoire. Par ailleurs, M. Gonin portait au front des marques suspectes, qui pourraient bien provenir d’un coup. On prétend que la caisse qui se trouvait au Foyer des travailleurs ne contenait plus que quelques francs, alors qu'il devait s'y trouver, para. ît-il, une somme de 800 francs environ, qui devait servir au paiement des ouvriers. Un pont emporté La Direction des Travaux publics du canton de Berne communique que le pont par-dessus le Aerlenbach, en aval de Handeck, a été emporté lundi par les eaux, interrompant ainsi la circu­ circulation sur la route du Grimsel, entre Guttannen et Handeck. Dans la nuit du 15 septembre, à 22 h. 30, le petit lac situé en amont du Grubengletscher est sorti de son lit et s'est frayé un chemin par le Aerlenbach pour se jeter dans l'Aar. A la chute de la Handeck, un tronçon de la route du Grimsel et, plus en-dessous, un tronçon de la route me­ menant à la centrale de la Handeck, ont été empor­ tés. La centrale ne subit aucun dommage, grâce à sa situation abritée. Les travaux sur le chantier de l'usine électrique de Innertkirchen n'ont pas été entravés. On peut s'attendre à ce que la route du Grimsel soit rendue rapidement à la circula­ circulation. Intoxiqué Un ouvrier de 34 ans, Adam Schlatter, qui réparait un fourneau dans les aciéries de fhouse, a été intoxiqué par l'oxyde de carbone et est mort. -› › — Grand Conseil dn canton de Berne Séance du 15 septembre Présidence : Kel'ler (p.). La séance est ouverte à 8 h. 15 par le rapport, 1941 de la Direction des finances. Aebi vient faire une courte déclaration. Le directeur du dépar­ département, M. Guggisberg (p.) commence par dé­ déclarer qu'il avait élaboré un rapport examinant la situation du canton et contenant des proposi­ propositions sur les mesures à prendre. Malheureuse- › ment cette circulaire n'a pu être envoyée aux députés pour la présente session. Pour apprécier la situation financière, les années 1939 à 1941 constituent une période transitoire trop courte pour fixer cette situation. Un facteur im­ important pour nos finanoes, c'est la mise en va­ valeur du portefeuille des Chemins de fer. Deux choses ont spécialement influencé la situation : 1. L’aoceptation de la loi cantonale sur l'impôt de défense nationale. Cette loi constituera en quelque sorte le pivot de notre politique finan­ cière jusqu'en 1946 ; 2, Le résultat favorable des comptes de 1941, qui est unique et rien ne dit qu'il se renouvellera. De 1901 à 1941, nous eûmes seulement 10 exercices bouclant par un bénéfice, soit pour les 10 ans 1,137,000 fr ., tandis que les déficits des autres années de cette même période se sont élevés à 92,241,000 fr. Les plus mauvaises années furent les années de guerre 1914-18 et les années de crise 1932-1933. Il est curieux de rele­ relever que pendant la première guerre, les résultats allaient en empirant d'année en annnée, tandis qu'actuellement c’est le contraire qui se produit. En 1901, la fortune de l'Etat. « e montait à 58 mil­ millions ; elle est actuellement de 22 millions. Ce résultat s'explique parce qu'un grand nombre de travaux sont financés par les comptes de chaque exercice, de même les rescriptions sont faites ainsi, ce qui se traduit par une augmentation de la fortune. Les dépenses ont diminué dans de nombreux chapitres ; chômage et lutte contre le chômage principalement, et cela dès 1938. En 1940, on versait encore pour le chômage des subsides se montant à 1,154,000 fr ., tandis qu'en 1941 on ne payait plus que 260,000 fr. Pendant la période s'étendant entre 1931 à 1941, le canton a versé effectivement pour le chômage 32 millions de, francs et : dépensé pour le subvfentioimement de travaux extraordinaires 27,5 millions. On s'était imaginé que la Caisse de compensation balancerait en partie ces dépenses, mais ce fut loin d'être le cas. La Confédération et les cantons ont contribué pour lèur part pour tin montant égal, soit entre les deux du 4 %. Depuis, la ré­ réglementation a été améliorée. Il n’en reste pas moins que pendant les 11 premiers mois de l’an­ née 1941, cette contribution cantonale a été de 7,5 millions. En 1942, elle ne sera plus, ensuite de la modification apportée, que de 45 millions. Les années à venir nous occasionneront des dépenses de plus en plus importantes. On devra compter avec des augmentations de salaire d’un montant de 5 millions, ce qui portera le total des dépenses de l’Etat pour son personnel, y compris le corps enseignant, à 44 millions. Une autre tâche des plus importantes sera la régularisation de la situation de la Banque Can­ Cantonale. Dans les années 1924 à 1925,1 Etat a raoheté à la Banque Cantonale pour 36,000,000 fr. de valeurs ferroviaires, devant porter intérêts à 3 K %. Dès 1939, ces valeurs ont été mises en nantissement pour l’ouverture d’un crédit de 40 millions, de sorte que la Banque Cantonale ne touche plus d’intérêts du fait qu’elle n’est plus créditeur. D’autre part, on ne paie à la Banque Nationale qu’un intérêt de 1 34 %. Le 2 % de / différence est consacré à l’amortissement. En 1939-40, l’Etat a consenti une avance de 49 liqns de fr, pour assainir sa situation. Les 40 mil­ millions empruntés à la Banque Nationale seront réduits au printemps 1942, à 31,5 millions. L’action de désendettement agricole pourra en­ entrer en vigueur dès que les circonstances l’exi­ l’exigeront, car le canton a constitué une réserve tout à fait indépendante de 3 millions, auxquels vien­ viennent s'ajouter 2 millions de la Caisse de secours aux paysans. Cette dernière contribution est toutefois sujette à l’approbation de la Confédé­ Confédération, car cette dernière a contribué pour une large part à la constitution de cette caisse. Il faudra créer un fonds de réserve important pour le passage critique du temps de guerre à celui de paix. Il existe déjà une somme de 4 mil­ millions provenant de la répartition des bénéfices de la dévaluation. Si la carence des recettes provenant de l’im­ pôt sur les automobiles et des droits sur la ben­ benzine devait se prolonger, il sera nécessaire de trouver une compensation quelconque, ce qui est le cas aussi pour différentes moins-values, par exemple, celle provoquée par la révision de la loi sur l’impôt. Le Directeur des finances termine son exposé en faisant appel à la collaboration et à la bonne volonté de tous. Le rapport est accepté sans opposition. Motion Barben (j .-p.) Elle a trait à l’imposition des bénéfices de guerre insuffisamment frappés jusqu’à présent comme à une compensation du renchérissement de guerre de fr. 160,000 paie fr. 119,000. — d’im­ pôts. Il semble qu’on ne saurait guère aller plus loin sans tuer la poule aux › ufs d’or. En tout cas, il ne saurait être question d’introduire un impôt cantonal sur les bénéfices de guerre. Il faut reconnaître que les entreprises, qui faisaient déjà des bénéfices considérables avant la guer­ guerre, sont touchées moins durement que celles qui étaient aux prises avec des difficultés. Quant à la question des prix et salaires, elle est nettement du ressort de l'autorité fédérale, et nous ne saurions les traiter ici d'une façon définitive. Le gouvernement est déjà intervenu à ce propos auprès du Conseil fédéral. Bratschi (soc.) vient exposer l’attitude qu’ob­ qu’observera son parti. Sur le fond de la question et dans les grandes lignes, nous partageons ’ abso­ absolument la manière de voir exposée dans la mo­ motion, Nous nous abstiendrons cependant de vo­ voter, car toute la question des prix et salaires se trouve présentement en discussion et fait l’ob­ l’objet de tractations entre syndicats et employeurs, d’une part et associations professionnelles et au­ torités fédérales, d'autre part. Une intervention de l'autorité cantonale ne se justifierait pas, et irait peut-être même à des fins contraires au but poursuivi. Winzenried (p.) est également d'accord quant au fond de la motion, mais ij met catégorique­ catégoriquement en doute la sincérité des motionnaires. On entend encore 3 orateurs, qui n'apportent pas d'arguments nouveaux. On passe au vote. La fraction jeune-paysanne est à peu près seule à appuyer la motion issue de son groupement. Interpellation Barben (j .-p.) Elle demande une intervention plus énergique des autorités pour la répression de la trahison et de l’espionnage, ainsi que l’intervention du Conseil d’Etat contre les centrales de propagande qui, lors des récentes élections au Grand Conseil, ont jeté la suspicion sur les partis d’opposition, comme encore sur l’emploi abusif des gardes lo­ locales, notamment dans l'Oberland, pour la propa­ propagande politique.M, le Dr Gafner, directeur de l'Intérieur, répond très brièvement et très catégoriquement sur les trois points : 1, Le Conseil d Etat est unanime à considérer la trahison et l'espionnage comme des délits les plus abjects qui doivent être réprimés avec la dernière des énergies. Cette répression est du ressort de l’autorité fédérale et nous avons tout lieu de croire qu'elle porte toute l'attention voulue à la question. 2. ""Si le Parti jeune-paysan se plaint d'avoir été l'objet d'attaques dépassant lés limites, il n'avait qu'une voie à suivre, c'était de déposer une plainte en bonne et due forme. 3. Dès que le Conseil d'Etat eut connaissance de l'accusation portée par lé Parti jeune-paysan, contre certaines gardes locales, il intervint au­ près du Département militaire fédéral pour ¥ viter à procéder à une enquête. Celle-ci a été faite et le résultat amena lé Département militaire fé­ déral à adresser aux commandants des gardes locales incriminées une lettre dans laquelle on reconnaissait leur correction et l'inanité des accu­ accusations portées contre eux. Sur proposition de Giovanoli (soc.) et Bühler (lib,), le Grand Conseil décide d'entrer en discus­ discussion sur cette interpellation dans sa séance du 16 septembre. Le président donne lecture, pour terminer, d'une motion demandant l’augmentation des patentes de chasse. Séance levée à 12 h. 30. A propos dn remplacement de M. Neuhaus Chacun sait que M. Neuhaus, juge à la Cour suprême et président de cette dernière, a donné sa démission. Le parti radical, auquel appar­ appartient le démissionnaire, revendique sa succes­ succession. Il ne semblait pas que le siège lui serait contesté. Les libéraux jurassiens, d’après une promesse formelle faite par leurs coreligionnaires de l’ancien canton, présentent la candidature de Me A, Hof, avocat à Delémont, président du parti libéral jurassien. C’est certes une candida­ candidature excellente. Certains bruits circulant dans les coulisses semblent faire douter de la réussite de cette candidature. Les paysans estiment que la représentation jurassienne à la Cour d’appel est trop forte. Leur membre de la fraction ju­ jurassienne n'aurait pas droit au siège qu'il dé­ détient ; les conservateurs seraient trop fortement représentés avec deux juges et les radicaux ont leur compte. Le « Jura », paraissant à Porrentruy, dit à ce propos : «... On a l'impression bien nette que les Jurassiens font partie de la deuxième couvée et que l'ancien canton envisage ses rapports avec le Jura exclusivement sous l'angle mathémati­ mathématique. La politique se fait maintenant à Berne au centimètre I C'est une conception dont les con­ séquences peuvent se révéler un jour dange­ dangereuse. » N'en déplaise à notre confrère ajoulot ;, mais nous ne partageons pas du tout sa manière de voir. Le parti radical représente au Grand Con­ Conseil une minorité et sa représentation actuelle tant au Conseil exécutif qu’à la Cour suprême n'est plus du tout en rapport avec sa force. Il bénéficie encore à ce sujet d'un état de choses résultant de sa belle prospérité de jadis. Quand il s'agit de nous, socialistes, suivant les résultats des élections, on nous dit : « Vous avez droit à tant de représentants », et nous nous inclinons, 6 i désagréable que puisse être une perte. Aussi, la perte éventuelle d'un juge à la Cour suprême par la fraction libérale jurassienne ne doit pas amener celle-ci à crier à l'arbitraire. Pour nous, nous ne nous sentons pas, en. tant que Jurassiens, sacrifiés pour cela. M. le colonel Simon, président de l’ANEP. Le Dr F. Messerli traita avec compétence optimisme le sujet : « Pourquoi et comment core développer le sport en Suisse ». L’assemblée entendit ensuite une série d’ sés fort intéressants. Ce fut d’abord M. le lt Tharin, inspecteur de gymnastique à Lausanne qui exposa d’excellentes idées sur la maniè perfectionner l’enseignement de l’éducation sique scolaire. Les sujets suivants ont encore été examinés des spécialistes qui font autorité : « Comment encore développer l’éducation sique post-scolaire », par le major Hirt, chef service au DMF, « Sport et armée », par le lt-col. H. membre du Comité de l’ANEP et du COS, à sanne. « L’organisation du mouvement sportif (fédérations ANEP, COS, CFGS) », par le Albert Mayer. « Le rôle du record, du champion et des pionnats d’équipe », par le Dr Paul Martin, Lausanne, ancien champion olympique. Le Dr Martin a défendu avec conviction la cessité de créer des champions et de battre records. A l’issue du congrès, les participants ont les hôtes de la Municipalité de Lausane, dans salons de Mon-Repos. Ils ont visité l’inté Musée olympique, puis se sont rendus au sanne-Palace, où éut lieu le lunch officiel, sous présidence de M Marcel Henninger, président COS. Le Comité olympique suisse a décidé, en cipe, d’organiser, en 1944, à Lausanne, les du cinquantenaire du Comité olympique tional, VOL A VOILE Au camp de vol à voile en Haute-Engadine Durant ce dernier week-end, le camp de voile de Samaden atteignit son point culminant Le vendredi après midi, 8 planeurs évoluaient dessus du sommet du- Muottas Muraigl, à 2,500 environ. Au cours de ces vols thermiques, G Chambrier, quittant ses camarades, s’en alla voler Pontresina jusqu’au Piz Albris. Il jusqu’à 4,000 m ., laissant sous lui le glacier Morteratsch et le Piz Tschierva ; il regagna place de star après avoir survolé le mont Rosatsch et se joignit à ses camarades effectuant des d’étude près de Samaden, jusqu’à la tombée de la nuit. Ce jour-là ; les pilotes réalisèrent une durée de vol totale de 28 ^ heures. Le samedi, ils reprirent le départ, favorisés par le vent soufflant de la Maloja. Ce fut encore de Chambrier qui donna _ le signal, du départ, entraî­ entraînant à sa suite Legler, Schwarz et Lauber, qui abandonnèrent la pente ouest pour -entreprendre un plus grand voyage. Se suivant de près, les pilo­ pilotes survolèrent Pontresina, le Piz Murail, le Piz Languard et le Piz Albris, passant au-dessus de la cabane de Diavolezza et la partie inférieure du glacier de Morteratsch, en suivant la limite du rayon de vol autorisé. Les pilotes gagnèrent en­ ensuite le mont Rosastch et la vallée de l’Inn, près du lac de Silvaplane, et, par le Julier, regagnè­ regagnèrent Samaden en passant par St-Moritz-Celerina. Durant ce vol circulaire dans l’Engadine, les pla­ planeurs furent presque constamment à une altitude de 4,000 m. ; à plusieurs reprises, même, ils du­ durent piquer avec les freins aérodynamiques en action, afin de ne pas être emportés avec une vitesse ascensionnelle de 5-10 m. / sec. à une altitude interdite par les autorités militaires. Legler (Zurich) remplit au cours de ce vol circulaire les conditions d’altitude et de durée requises pour l’obtention de l'insigne de performance international. Pendant la journée du samedi, la plupart des vols durè 5-6 Yî h. ; la durée de vol totale fut de 36 heures AIDEZ LA CROIX-ROIJGE Le principe de la Croix-Rouge n’est pas seule ment le plus ancien parmi ceux du droit inter national, c’est aussi peut-être un des plus sû et des plus résistants, grâce à la prudente limita tion qui lui a été imposée par ses fondateurs. Aidez le Comité international de la Croix Rouge ! Chèques postaux : Genève I. 8032 1.5491. NOTRE RADIO-BULLETIN Vous entendrez aujourd'hui » Sottens : 7.15, Inform. 11 h ., Orch. 12.30, Concert 12.45, Inform. 12.55, Disques. 13 h ., Fagotin au cro. 17 h ., Mus. de chambre. 18.05, Pour la jeunesse 19.15, Inform. 20 h ., Chansons napolitaines. 20. Orch. romand. 21 h. Jeu rad. 21.40, Chansons tziga nes. 21.55, Mus, de danse. 22.20, Informations. Beromunster : 6.45, Informations. 11 h .. Concert 12.30, Informations ,. 12.40, Rad .-Orch. 16.30, Pour dame. 17 h .. Concert. 18 h ., Pour les jeunes. 18. Chansons 19 h ., Danses. 19.30, Informations. 20. Orch. 20.30, Jeu rad. 22 h ., Inform. 22.10, Chants. Etranger : 14.45, France : Mus, de chambre. 16 Allemagne : Conc. 16.15, France : violon. 16,45, Fran ce : Orch. 20 h ., Budapest : « Paillasse », opéra Vous entendrez demain : Sottens ; 7.15, Inform. 11 h ., Danses pop. 12. riétés pop. 12 45, Inform. 12.55, Disq. 18.05, pop. 18.30, Disq. 18.55, Sport. 19.15, Inform. Radio-écran. 20.20, Fantaisie. 21.15, Cantate. Conte persan. 22.05, Orch, 22.20, Inform. Beromunster : 6.45, Informations. 11 h ., comm, 12.30, Inform. 12.40, Orch. 13 h ., Théâtrç Pour les malades. 17 h ., Conc. 18 h .. Causerie Swing-music, 19.10, Conc. récréatif. 19.30, 20 h ., Théâtre. 21.45, Conc. 22 h ., Inform. Etranger s France : 12 h. et 13.57, Variétés Théâtre ; 20 h .,- Théâtre ; 20.30, Orch, Sofia : . Conc, ";OpenPrivate;SNL;y;local-duma-OKI6MeiT,local-YaqV7H-D-iNeJr2_f;
